,img,celeb_0,celeb_0_confidence,celeb_1,celeb_10,celeb_10_confidence,celeb_1_confidence,celeb_2,celeb_2_confidence,celeb_3,celeb_3_confidence,celeb_4,celeb_4_confidence,celeb_5,celeb_5_confidence,celeb_6,celeb_6_confidence,celeb_7,celeb_7_confidence,celeb_8,celeb_8_confidence,celeb_9,celeb_9_confidence,label_0,label_0_confidence,label_1,label_10,label_10_confidence,label_11,label_11_confidence,label_12,label_12_confidence,label_13,label_13_confidence,label_14,label_14_confidence,label_15,label_15_confidence,label_16,label_16_confidence,label_17,label_17_confidence,label_18,label_18_confidence,label_19,label_19_confidence,label_1_confidence,label_2,label_20,label_20_confidence,label_21,label_21_confidence,label_22,label_22_confidence,label_23,label_23_confidence,label_24,label_24_confidence,label_25,label_25_confidence,label_26,label_26_confidence,label_27,label_27_confidence,label_2_confidence,label_3,label_3_confidence,label_4,label_4_confidence,label_5,label_5_confidence,label_6,label_6_confidence,label_7,label_7_confidence,label_8,label_8_confidence,label_9,label_9_confidence,word_0,word_0_confidence,word_1,word_10,word_100,word_100_confidence,word_101,word_101_confidence,word_102,word_102_confidence,word_103,word_103_confidence,word_104,word_104_confidence,word_105,word_105_confidence,word_106,word_106_confidence,word_107,word_107_confidence,word_108,word_108_confidence,word_109,word_109_confidence,word_10_confidence,word_11,word_110,word_110_confidence,word_111,word_111_confidence,word_112,word_112_confidence,word_113,word_113_confidence,word_114,word_114_confidence,word_115,word_115_confidence,word_116,word_116_confidence,word_117,word_117_confidence,word_118,word_118_confidence,word_119,word_119_confidence,word_11_confidence,word_12,word_120,word_120_confidence,word_121,word_121_confidence,word_122,word_122_confidence,word_123,word_123_confidence,word_124,word_124_confidence,word_125,word_125_confidence,word_126,word_126_confidence,word_127,word_127_confidence,word_128,word_128_confidence,word_129,word_129_confidence,word_12_confidence,word_13,word_130,word_130_confidence,word_131,word_131_confidence,word_132,word_132_confidence,word_133,word_133_confidence,word_134,word_134_confidence,word_135,word_135_confidence,word_13_confidence,word_14,word_14_confidence,word_15,word_15_confidence,word_16,word_16_confidence,word_17,word_17_confidence,word_18,word_18_confidence,word_19,word_19_confidence,word_1_confidence,word_2,word_20,word_20_confidence,word_21,word_21_confidence,word_22,word_22_confidence,word_23,word_23_confidence,word_24,word_24_confidence,word_25,word_25_confidence,word_26,word_26_confidence,word_27,word_27_confidence,word_28,word_28_confidence,word_29,word_29_confidence,word_2_confidence,word_3,word_30,word_30_confidence,word_31,word_31_confidence,word_32,word_32_confidence,word_33,word_33_confidence,word_34,word_34_confidence,word_35,word_35_confidence,word_36,word_36_confidence,word_37,word_37_confidence,word_38,word_38_confidence,word_39,word_39_confidence,word_3_confidence,word_4,word_40,word_40_confidence,word_41,word_41_confidence,word_42,word_42_confidence,word_43,word_43_confidence,word_44,word_44_confidence,word_45,word_45_confidence,word_46,word_46_confidence,word_47,word_47_confidence,word_48,word_48_confidence,word_49,word_49_confidence,word_4_confidence,word_5,word_50,word_50_confidence,word_51,word_51_confidence,word_52,word_52_confidence,word_53,word_53_confidence,word_54,word_54_confidence,word_55,word_55_confidence,word_56,word_56_confidence,word_57,word_57_confidence,word_58,word_58_confidence,word_59,word_59_confidence,word_5_confidence,word_6,word_60,word_60_confidence,word_61,word_61_confidence,word_62,word_62_confidence,word_63,word_63_confidence,word_64,word_64_confidence,word_65,word_65_confidence,word_66,word_66_confidence,word_67,word_67_confidence,word_68,word_68_confidence,word_69,word_69_confidence,word_6_confidence,word_7,word_70,word_70_confidence,word_71,word_71_confidence,word_72,word_72_confidence,word_73,word_73_confidence,word_74,word_74_confidence,word_75,word_75_confidence,word_76,word_76_confidence,word_77,word_77_confidence,word_78,word_78_confidence,word_79,word_79_confidence,word_7_confidence,word_8,word_80,word_80_confidence,word_81,word_81_confidence,word_82,word_82_confidence,word_83,word_83_confidence,word_84,word_84_confidence,word_85,word_85_confidence,word_86,word_86_confidence,word_87,word_87_confidence,word_88,word_88_confidence,word_89,word_89_confidence,word_8_confidence,word_9,word_90,word_90_confidence,word_91,word_91_confidence,word_92,word_92_confidence,word_93,word_93_confidence,word_94,word_94_confidence,word_95,word_95_confidence,word_96,word_96_confidence,word_97,word_97_confidence,word_98,word_98_confidence,word_99,word_99_confidence,word_9_confidence
3529,img_07242,,,,,,,,,,,,,,,,,,,,,,,Human,99.28124237060547,People,,,,,,,,,,,,,,,,,,,,,99.28124237060547,Person,,,,,,,,,,,,,,,,,99.28124237060547,Face,86.0075912475586,Portrait,86.0075912475586,Female,75.53634643554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,img_07243,Hillary Clinton,99.99627685546875,,,,,,,,,,,,,,,,,,,,,Human,99.25096893310547,People,,,,,,,,,,,,,,,,,,,,,99.25096893310547,Person,,,,,,,,,,,,,,,,,99.25096893310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,img_07245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,img_07246,,,,,,,,,,,,,,,,,,,,,,,Arch,99.17802429199219,Arched,Outdoors,97.36609649658203,Valley,97.36609649658203,,,,,,,,,,,,,,,,,99.17802429199219,Architecture,,,,,,,,,,,,,,,,,99.17802429199219,Building,99.17802429199219,Human,98.96800994873047,People,98.96800231933594,Person,98.96800994873047,Canyon,97.36609649658203,Mountain,97.36609649658203,Nature,97.36609649658203,e,42.752655029296875,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.752655029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,img_07247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""I didn't know how we grew up was even",93.43069458007812,interesting enough to a movie.,how,,,,,,,,,,,,,,,,,,,,,95.7572250366211,we,,,,,,,,,,,,,,,,,,,,,83.49531555175781,grew,,,,,,,,,,,,,,,,,,,,,95.235107421875,up,,,,,,,,,,,,,89.48499298095703,was,97.37657165527344,even,94.25035858154297,interesting,99.21558380126953,enough,97.23665618896484,to,93.79351806640625,be,92.28738403320312,93.67936706542969,be,a,91.27005004882812,movie.,86.88102722167969,But,96.93257141113281,the,96.13867950439453,way,97.8922348022461,John,96.96434020996094,captured,99.36070251464844,"it,",93.53034210205078,it,83.88809204101562,was,97.20565795898438,92.28738403320312,"But the way John captured it,",like,92.91390991210938,cinematic,97.94038391113281,"beauty.""",99.26416015625,ICE,90.7523422241211,CUBE,97.00343322753906,VE,76.0564956665039,,,,,,,,,96.80314636230469,"it was like cinematic beauty.""",,,,,,,,,,,,,,,,,,,,,94.24243927001953,ICE CUBE,,,,,,,,,,,,,,,,,,,,,93.87788391113281,VE,,,,,,,,,,,,,,,,,,,,,76.0564956665039,"""I",,,,,,,,,,,,,,,,,,,,,96.3160400390625,didn't,,,,,,,,,,,,,,,,,,,,,92.68495178222656,know,,,,,,,,,,,,,,,,,,,,,96.27568817138672
3534,img_07248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,img_07249,Ben Whishaw,99.96498107910156,Matthew Garber,,,99.99983215332031,,,,,,,,,,,,,,,,,Human,99.19026184082031,People,,,,,,,,,,,,,,,,,,,,,99.19026184082031,Person,,,,,,,,,,,,,,,,,99.19026184082031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,img_07251,,,,,,,,,,,,,,,,,,,,,,,Brochure,95.7621841430664,Flyer,,,,,,,,,,,,,,,,,,,,,95.7621841430664,Paper,,,,,,,,,,,,,,,,,95.7621841430664,Poster,95.7621841430664,,,,,,,,,,,,,Sophie Tabatad:,98.14652252197266,August 9 near Tbilis,#mysogynyinaction,,,,,,,,,,,,,,,,,,,,,99.34252166748047,Sophie,,,,,,,,,,,,,,,,,,,,,99.16001892089844,Tabatad:,,,,,,,,,,,,,,,,,,,,,97.13302612304688,August,,,,,,,,,,,,,98.79120635986328,9,90.66018676757812,near,94.71393585205078,Tbilis,94.5349349975586,d3nhoywm,83.91677856445312,jscayum6am!,84.07615661621094,5hnunyc,83.20095825195312,94.67506408691406,d3nhoywm jscayum6am!,em3oan,86.86528015136719,Jan,92.83799743652344,RS3CS,80.8930435180664,J5hdycJcnS!,76.12371063232422,Vake,97.87958526611328,Swimming,96.58324432373047,Pool,97.85855865478516,An,97.51371002197266,realize,97.49437713623047,how,97.35153198242188,83.9964599609375,5hnunyc em3oan Jan RS3CS J5hdycJcnS!,offensive,92.1934814453125,this,97.54313659667969,according,96.16699981689453,to,92.40293884277344,your,97.7614974975586,rules,97.3026123046875,w,61.30502700805664,Dear,95.6811752319336,Ladies!,97.34808349609375,swimming,92.8468017578125,83.98419952392578,Vake Swimming Pool An,pool,98.34651184082031,5-6,99.09272766113281,days,97.27533721923828,Do,90.0558090209961,not,90.68482208251953,go,81.6081314086914,to,85.6533432006836,the,89.7865982055664,pool,95.99317169189453,during,99.08189392089844,97.45877075195312,realize how offensive this,periods.,98.4905776977539,preferential,98.46112060546875,price,98.8750991821289,compar,96.87288665771484,#mysogynyinaction,99.34252166748047,,,,,,,,,,,96.14563751220703,Dear Ladies! according to your rules w,,,,,,,,,,,,,,,,,,,,,91.13833618164062,swimming pool 5-6 days,,,,,,,,,,,,,,,,,,,,,96.89035034179688,Do not go to the pool during periods.,,,,,,,,,,,,,,,,,,,,,91.41929626464844,preferential price compar,,,,,,,,,,,,,,,,,,,,,98.0697021484375
3537,img_07257,,,,,,,,,,,,,,,,,,,,,,,Human,99.22579956054688,People,,,,,,,,,,,,,,,,,,,,,99.22579193115234,Person,,,,,,,,,,,,,,,,,99.22579956054688,Face,86.95741271972656,Portrait,86.95741271972656,Head,83.24312591552734,,,,,,,,,"IKISSED A GIRL AND LIKED IT, THE TASTE OF HER CHERRY CHAPSTICK",93.85095977783203,IKISSED,HER,,,,,,,,,,,,,,,,,,,,,98.1517333984375,CHERRY,,,,,,,,,,,,,,,,,,,,,97.29264068603516,CHAPSTICK,,,,,,,,,,,,,,,,,,,,,93.34000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87842559814453,A,,,,,,,,,,,,,,,,,,,,,94.29190063476562,GIRL,,,,,,,,,,,,,,,,,,,,,95.75967407226562,AND,,,,,,,,,,,,,,,,,,,,,96.62380981445312,LIKED,,,,,,,,,,,,,,,,,,,,,98.85182189941406,"IT,",,,,,,,,,,,,,,,,,,,,,74.97726440429688,THE,,,,,,,,,,,,,,,,,,,,,97.25582122802734,TASTE,,,,,,,,,,,,,,,,,,,,,99.20101165771484,OF,,,,,,,,,,,,,,,,,,,,,81.58740997314453
3538,img_07260,,,,,,,,,,,,,,,,,,,,,,,Human,98.95293426513672,People,,,,,,,,,,,,,,,,,,,,,98.9529037475586,Person,,,,,,,,,,,,,,,,,98.95293426513672,,,,,,,,,,,,,,,So today 1 took my 4 mont,95.37818145751953,O While putting Christians po,O,,,,,,,,,,,,,,,,,,,,,70.12738037109375,So,,,,,,,,,,,,,,,,,,,,,91.18187713623047,today,,,,,,,,,,,,,,,,,,,,,99.2747573852539,1,,,,,,,,,,,,,86.12840270996094,took,98.37590026855469,my,97.73332214355469,4,97.52447509765625,mont,97.42858123779297,While,95.83355712890625,putting,99.10531616210938,90.42727661132812,(maybe mid 50s) comes up,Christians,98.44364166259766,po,88.62646484375,(maybe,99.04254913330078,mid,96.50079345703125,50s),92.65791320800781,comes,93.63208770751953,up,93.56290435791016,conversation,98.37203979492188,with,96.04621124267578,me,92.5515365600586,95.0792465209961,conversation with me abou,abou,98.06507110595703,his,98.32819366455078,"age,",94.62240600585938,how,98.40387725830078,much,97.5115737915039,he,95.48580169677734,weic,88.06192779541016,She,96.64044952392578,then,98.03887939453125,proceeded,98.7800521850586,96.25872039794922,"his age, how much weic",to,84.1936264038086,tell,98.37445068359375,pool,97.70279693603516,would,96.14774322509766,feel,97.9423828125,more,96.00172424316406,comf,97.87979125976562,piece,98.45454406738281,swim,91.34008026123047,suit,93.49156951904297,95.3855972290039,he,because,93.45243835449219,a,92.48342895507812,for,99.1317367553711,a,89.75025177001953,"mother,",98.65100860595703,especial...,96.57081604003906,Se,95.35954284667969,,,,,,,95.48580169677734,She then proceeded to tell,,,,,,,,,,,,,,,,,,,,,95.20549011230469,pool would feel more comf,,,,,,,,,,,,,,,,,,,,,97.1348876953125,piece swim suit because a,,,,,,,,,,,,,,,,,,,,,93.84441375732422,"for a mother, especial... Se",,,,,,,,,,,,,,,,,,,,,95.89266967773438
3539,img_07261,Michael Phelps,99.99996948242188,Ryan Murphy,,,99.99615478515625,,,,,,,,,,,,,,,,,Human,99.22943115234375,People,,,,,,,,,,,,,,,,,,,,,99.22941589355469,Person,,,,,,,,,,,,,,,,,99.22943115234375,Torso,96.63289642333984,Animal,81.51766967773438,Bird,81.51766967773438,Seagull,81.51766967773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,img_07263,,,,,,,,,,,,,,,,,,,,,,,Finger,76.09912872314453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,img_07264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuo ucaf,75.00423431396484,makeup,POWER,,,,,,,,,,,,,,,,,,,,,95.46614074707031,2y,,,,,,,,,,,,,,,,,,,,,51.71586227416992,NIKKIETUTOLALS,,,,,,,,,,,,,,,,,,,,,89.97476196289062,,,,,,,,,,,,,,,,,,,,,,,,,,,93.49239349365234,THe POWER of,,,,,,,,,,,,,,,,,,,,,78.5494384765625,2y,,,,,,,,,,,,,,,,,,,,,51.71586227416992,NIKKIETUTOLALS,,,,,,,,,,,,,,,,,,,,,89.97476196289062,Tuo,,,,,,,,,,,,,,,,,,,,,77.7870864868164,ucaf,,,,,,,,,,,,,,,,,,,,,72.22136688232422,makeup,,,,,,,,,,,,,,,,,,,,,93.49239349365234,of,,,,,,,,,,,,,,,,,,,,,65.770263671875,THe,,,,,,,,,,,,,,,,,,,,,74.41191864013672
3542,img_07265,,,,,,,,,,,,,,,,,,,,,,,Building,94.345703125,City,,,,,,,,,,,,,,,,,,,,,94.345703125,Town,,,,,,,,,,,,,,,,,94.345703125,Urban,94.345703125,Downtown,82.57579803466797,Night,82.36292266845703,Outdoors,82.36292266845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,img_07267,,,,,,,,,,,,,,,,,,,,,,,Chocolate,77.62306213378906,Dessert,,,,,,,,,,,,,,,,,,,,,77.62306213378906,Food,,,,,,,,,,,,,,,,,77.62306213378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,img_07268,,,,,,,,,,,,,,,,,,,,,,,Book,81.66799926757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s6ls,62.80500411987305,846270c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76251220703125,ans,,,,,,,,,,,,,,,,,,,,,51.317138671875,s6ls,,,,,,,,,,,,,,,,,,,,,62.80500411987305,846270c,,,,,,,,,,,,,,,,,,,,,75.76251220703125,ans,,,,,,,,,,,,,,,,,,,,,51.317138671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,img_07269,Kanye West,99.9753646850586,Kim Kardashian,,,99.99996948242188,Kendall Jenner,99.99995422363281,,,,,,,,,,,,,,,Human,99.31969451904297,People,,,,,,,,,,,,,,,,,,,,,99.31969451904297,Person,,,,,,,,,,,,,,,,,99.31969451904297,Clothing,90.2972183227539,Coat,90.2972183227539,Overcoat,90.2972183227539,,,,,,,,,R,84.4920654296875,IDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.39020538330078,R,,,,,,,,,,,,,,,,,,,,,84.4920654296875,IDE,,,,,,,,,,,,,,,,,,,,,97.39020538330078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,img_07271,,,,,,,,,,,,,,,,,,,,,,,Human,99.31129455566406,People,,,,,,,,,,,,,,,,,,,,,99.31129455566406,Person,,,,,,,,,,,,,,,,,99.31129455566406,Blonde,98.0305404663086,Female,98.0305404663086,Girl,98.0305404663086,Woman,98.0305404663086,,,,,,,e,70.9370346069336,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9370346069336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,img_07272,,,,,,,,,,,,,,,,,,,,,,,Cosmetics,98.84986114501953,Chocolate,,,,,,,,,,,,,,,,,,,,,96.64254760742188,Dessert,,,,,,,,,,,,,,,,,96.64254760742188,Food,96.64254760742188,,,,,,,,,,,,,in reet,53.204769134521484,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.40040969848633,reet,,,,,,,,,,,,,,,,,,,,,61.00912857055664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,img_07275,Sherilyn Fenn,99.90662384033203,,,,,,,,,,,,,,,,,,,,,Human,99.29460906982422,People,,,,,,,,,,,,,,,,,,,,,99.29460906982422,Person,,,,,,,,,,,,,,,,,99.29460906982422,Face,92.6064224243164,Portrait,92.6064224243164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,img_07276,,,,,,,,,,,,,,,,,,,,,,,Human,98.96772766113281,People,,,,,,,,,,,,,,,,,,,,,98.96772003173828,Person,,,,,,,,,,,,,,,,,98.96772766113281,,,,,,,,,,,,,,,"Thu, Jul 28,11:19",84.88831329345703,How was your morning wakeup?,How,,,,,,,,,,,,,,,,,,,,,95.7503662109375,was,,,,,,,,,,,,,,,,,,,,,86.04541015625,your,,,,,,,,,,,,,,,,,,,,,96.11865234375,morning,,,,,,,,,,,,,97.39873504638672,wakeup?,97.36569213867188,abject,98.29198455810547,failure,98.12297058105469,E.27,72.03646850585938,Didn't,93.69487762451172,do,83.11359405517578,94.53577423095703,abject failure,it?!?,94.11676788330078,"tried,",97.99223327636719,"failed,",98.77841186523438,snoozed,93.9334716796875,iam,94.0103530883789,ashamed,98.24437713623047,but,94.57721710205078,also,89.65487670898438,well-,93.8784408569336,rested,95.96627044677734,98.20747375488281,E.27,,,,,,,,,,,,,,,,,,,,,72.03646850585938,Didn't do it?!?,,,,,,,,,,,,,,,,,,,,,90.30841827392578,"tried, failed, snoozed",,,,,,,,,,,,,,,,,,,,,96.90137481689453,iam ashamed but also well-,,,,,,,,,,,,,,,,,,,,,94.07305145263672,rested,,,,,,,,,,,,,,,,,,,,,95.96627044677734,"Thu,",,,,,,,,,,,,,,,,,,,,,83.61749267578125,"Jul 28,11:19",,,,,,,,,,,,,,,,,,,,,86.15913391113281
3550,img_07278,Ashley Graham,99.99671936035156,Ashley Graham,,,99.9908218383789,,,,,,,,,,,,,,,,,Human,99.29297637939453,People,,,,,,,,,,,,,,,,,,,,,99.29296112060547,Person,,,,,,,,,,,,,,,,,99.29297637939453,Female,90.41281127929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,img_07282,,,,,,,,,,,,,,,,,,,,,,,Human,99.21602630615234,People,,,,,,,,,,,,,,,,,,,,,99.21601104736328,Person,,,,,,,,,,,,,,,,,99.21602630615234,Glasses,96.49787902832031,Face,87.05712127685547,Portrait,87.05712127685547,Smile,87.05712127685547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
